method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,jump_count_mean,jump_count_applied_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,0,250,0.5,400000.0,250.0,250.0,0.0,0.15433674563897165,0.9825686070246976,0.19309861324174804,0.3654127736210856,0.39686658138120096,0.1916915827924276,0.4866193181816797,0.4866193181816797,0.0,1.0718563747724341,0.000511911070626426,0.5274893188980277,5.823863636363635e-05,823.185695825229,0.21304710703039798,1.1836404684470359,0.45000000000000007,0.3925,0.2625,0.9381134616471672,0.757180157558824,0.27156396385948045,0.23750000000000004,0.36364530976319176,0.03360441271785164,0.03082092794454694,0.08500000000000002,0.000443908621827753,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.37887600046750597,0.49105940073072774,1.0731828124196212,0.007990099600360673,0.0,824.2043999382688,1.0187041130397694,0.26881159742699057,0.48185870445738854,0.8099999999999937,324,0.09500000000000004,38,0.09250000000000004,37,0.0025,1,0,60.986714576863946,-2.4499833723861175,-2.4499833723861175,51.726086187332676,2.918866162006392,1.1792015740203623,2.914871112206213,1.1752065242201835,2.911939718745692,1.1722751307596626,2.909715697227331,1.1700511092413013,2.9081878273228163,1.1685232393367868,2.9073109186671924,1.1676463306811629,2.9069356907732398,1.1672711027872102,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0013750000000000004,818,1.0224999999999964,0.0,2.5e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,1,250,0.5,400000.0,250.0,250.0,0.0,0.13667964659937815,0.9379043410343688,0.17369616449923708,0.3418443368271967,0.33181602079126243,0.17225099206465122,0.46108047106388517,0.46108047106388517,0.0025,1.6880561642428893,0.000492411338306198,0.4922733820270161,5.823863636363635e-05,1296.4271341385386,0.20545099642381381,1.1062482539047882,0.4175,0.385,0.235,0.8749675393862195,0.7390056085865929,0.2548509398996982,0.25,0.3400768729693028,0.03915139216685848,0.036341869541657856,0.07750000000000001,0.0004207818566028472,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.3103145315458282,0.4674909639368388,1.6893826018900764,0.007970599868040445,0.0,1297.4458382515784,1.0187041130397694,0.27640770803357473,0.48185870445738854,0.7844611528821992,313,0.10275689223057644,41,0.10526315789473684,42,0.007518796992481203,3,1,64.30320096632751,-2.9356523572978244,-2.9356523572978244,60.8548556028972,2.8513569173815894,1.3081166651490994,2.8473716174475694,1.3041313652150794,2.8446722853248514,1.3014320330923614,2.842655118845138,1.299414866612648,2.841309493993971,1.298069241761481,2.8404999621129936,1.2972597098805037,2.8401543324344507,1.2969140802019608,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0013750000000000004,818,1.0224999999999964,0.0,2.5e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,2,250,0.5,400000.0,250.0,250.0,0.0,0.13893505830939348,0.9546855095184663,0.17537950066316377,0.3408623715940655,0.33417977788495395,0.17394288559510274,0.4666193181816797,0.4666193181816797,0.0,1.0114297805928851,0.00048360938760211216,0.4943148813151241,5.823863636363635e-05,776.7780714953356,0.2134637210866549,1.1105409967858848,0.41500000000000004,0.4075,0.2675,0.8579052310248767,0.7611177479427192,0.25463067326948774,0.20750000000000002,0.33920993056725407,0.025281652962422685,0.022560105542625775,0.08500000000000002,0.0004229961308240933,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.3147526982299042,0.46650899870370766,1.0127562182400722,0.00796179791733636,0.0,777.7967756083754,1.0187041130397694,0.26839498337073364,0.48185870445738854,0.7899999999999942,316,0.09250000000000004,37,0.11000000000000006,44,0.0075,3,0,64.6589375628629,-2.3808377774669918,-2.3808377774669918,59.69301125644391,2.8553660319943712,1.2998644912934738,2.851385133035703,1.2958835923348055,2.848531802953322,1.2930302622524246,2.846511831676322,1.2910102909754246,2.845119435140999,1.2896178944401018,2.844348924628089,1.2888473839271914,2.843991819954844,1.2884902792539465,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0013750000000000004,818,1.0224999999999964,0.0,2.5e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,3,250,0.5,400000.0,250.0,250.0,0.0,0.13936270137821974,0.9666049769891341,0.17707632893757075,0.3376336142433547,0.3547029435484988,0.17567032759315615,0.48661931818167975,0.4866193181816797,0.0,1.2342582093139904,0.000496205840239186,0.4641897226081044,0.0011917613636363636,947.9103047531445,0.26111090827488714,1.1166601747031675,0.4225,0.3925,0.18999999999999997,0.8402699112102593,0.7798509554166768,0.23106603688975252,0.1875,0.3358661503854607,0.020952435653332935,0.018276103476175698,0.08250000000000002,0.0004227928510455438,0.0050000000000000044,0.00125,0.995,0.9997244318181817,0.004724431818181718,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.3545479288299761,0.4632802413529968,1.2355846469611775,0.007974394369973433,0.00125,948.9290088661843,1.0187041130397694,0.2207477961825014,0.48185870445738854,0.8099999999999937,324,0.07250000000000002,29,0.10000000000000005,40,0.0175,7,0,63.0098995192629,6.768384028949283,6.768384028949283,54.11892678165666,2.79818655925809,1.2250431737603378,2.7941993620731025,1.2210559765753504,2.791325226084065,1.2181818405863127,2.789100568153832,1.2159571826560798,2.7875852816787132,1.214441896180961,2.786647855248624,1.2135044697508717,2.786318009634176,1.213174624136424,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0013750000000000004,818,1.0224999999999964,0.0,2.5e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,0,260,0.52,416000.0,260.0,260.0,0.0,0.14626472666196338,0.9727807520105435,0.18913952304990478,0.38279614659348593,0.36111288650133505,0.1877045397686693,0.4766193181816797,0.4766193181816797,0.0,1.0199415022333165,0.0005049586056045151,0.5608205332929852,5.823863636363635e-05,783.3150737151869,0.21211957484472033,1.1810843141138678,0.44,0.39000000000000007,0.25750000000000006,0.9337034697972953,0.7567529922468748,0.28773382354762567,0.26250000000000007,0.3810803927302815,0.037211226459147984,0.03440920361843791,0.09500000000000003,0.00044198689595851013,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.3417006590495099,0.5084427737031281,1.0212679398805036,0.007983147135338762,0.0,784.3337778282267,1.0187041130397694,0.2697391296126682,0.48185870445738854,0.7999999999999939,320,0.09750000000000004,39,0.09750000000000004,39,0.005,2,0,64.69159397874574,-2.086806127699167,-2.086806127699167,54.76886499468243,2.9822293924934686,1.2491552368277756,2.9782378189257988,1.2451636632601057,2.975420618872356,1.2423464632066632,2.9732620058978263,1.2401878502321333,2.971795577299331,1.2387214216336382,2.970909236600521,1.2378350809348282,2.970635938552508,1.2375617828868148,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.001875,848,1.0192307692307654,0.0,2.403846153846154e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,1,260,0.52,416000.0,260.0,260.0,0.0,0.1311455033455467,0.9188474975492957,0.16605016468604328,0.34749289547919104,0.31674702381916203,0.16458793380532233,0.4466193181816797,0.44661931818167966,0.0,1.7205640358848873,0.0003467243253736296,0.4843799021117286,5.823863636363635e-05,1321.3931795595936,0.214740640523288,1.086675130739429,0.41000000000000003,0.37000000000000005,0.235,0.8582536218639092,0.7256107192861708,0.24954955094837256,0.245,0.345783732574981,0.03535164512068789,0.032559164215808956,0.07250000000000001,0.00028156947060926,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.2927980576620639,0.4731395225888332,1.7218904735320744,0.007824912855107877,0.0,1322.4118836726334,1.0187041130397694,0.26711806393410054,0.48185870445738854,0.7699999999999946,308,0.11250000000000006,45,0.11000000000000006,44,0.0075,3,0,62.73467422012035,-3.1027267180517084,-3.1027267180517084,65.60303108494031,2.8363834582363827,1.3412232962981063,2.832471001808829,1.3373108398705527,2.8296661180361378,1.3345059560978614,2.82762559553535,1.3324654335970738,2.826213761747202,1.3310535998089255,2.825338179498146,1.3301780175598696,2.8250168019963575,1.3298566400580811,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.001875,848,1.0192307692307654,0.0,2.403846153846154e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,2,260,0.52,416000.0,260.0,260.0,0.0,0.1374036311514871,0.957480748300176,0.1732970724284526,0.4333420184959276,0.3142458461905819,0.1718503842901523,0.4630514789857004,0.4630514789857004,0.005,4.299911304731934,0.0003642080967744968,0.5171862339812362,0.0003584280303030303,3302.331882034126,0.27378213474039625,1.1142773768904979,0.42000000000000004,0.405,0.2725,0.8561530896611649,0.7655102144201369,0.26032273699760494,0.21250000000000002,0.4315745546380338,0.02595647141526114,0.023228649931459455,0.057499999999999996,0.0003056833806184423,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.2967717546632051,0.5589886456055697,4.301237742379121,0.007842396626508744,0.00041666666666666664,3303.350586147166,1.0187041130397694,0.2080765697169923,0.48185870445738854,0.7864321608040165,313,0.0954773869346733,38,0.11055276381909539,44,0.007537688442211055,3,2,63.28678751642141,-1.7288120226944996,-1.7288120226944996,64.32990927580218,2.8990586413540966,1.3338808994792906,2.895137443040842,1.3299597011660358,2.892287993705628,1.327110251830822,2.8901488918153304,1.3249711499405243,2.8886529706017505,1.3234752287269445,2.8877362758896363,1.3225585340148303,2.887353992317582,1.3221762504427759,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.001875,848,1.0192307692307654,0.0,2.403846153846154e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,3,260,0.52,416000.0,260.0,260.0,0.0,0.13684036639230224,0.9566514015868424,0.17557829288613724,0.301108040556089,0.34932363895464585,0.17416966448589577,0.4816193181816797,0.4816193181816796,0.0,0.8228311894421328,0.0005725786044766838,0.4510748412015626,0.000775094696969697,631.9343534915579,0.2313990646666232,1.10286279373836,0.42250000000000004,0.39250000000000007,0.19749999999999998,0.8387310505699085,0.7673339929103467,0.22868519598002723,0.19999999999999996,0.2993618966815634,0.021156062291884603,0.018499033623250116,0.10999999999999999,0.0005058361316248472,0.0024999999999999467,0.0008333333333333333,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.3494836427826613,0.4267546676657311,0.82415762708932,0.008050767134210931,0.0008333333333333333,632.9530576045977,1.0187041130397694,0.25045963979076535,0.48185870445738854,0.8049999999999938,322,0.07750000000000003,31,0.10000000000000005,40,0.0175,7,0,63.38136713084908,7.303010273730955,7.303010273730955,54.667112342541415,2.7734215062329577,1.2348241914659304,2.769396122665852,1.2307988078988248,2.766443696436386,1.2278463816693588,2.7642380248372307,1.2256407100702034,2.7624845380221466,1.2238872232551192,2.7613748683468704,1.222777553579843,2.7610415546927767,1.2224442399257494,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.001875,848,1.0192307692307654,0.0,2.403846153846154e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,0,271,0.542,433600.0,271.0,271.0,0.0,0.14101437123109722,0.9573899995948638,0.18181775432371028,0.3971261858544114,0.3373309469899597,0.18036498298737247,0.4641193181816796,0.4641193181816796,0.0,1.7704549736984705,0.00044072097795957565,0.5594545660453276,5.823863636363635e-05,1359.7094198004252,0.2335275930930022,1.1623614197145435,0.43500000000000005,0.38000000000000006,0.2625,0.9189406784387952,0.7446068132417,0.28601284590347903,0.255,0.3953612520007209,0.040372351997082445,0.03754311290807111,0.07500000000000007,0.00037376112699609486,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.3171702050843341,0.5227728129640535,1.7717814113456576,0.007918909507693823,0.0,1360.728123913465,1.0187041130397694,0.24833111136438635,0.48185870445738854,0.7874999999999942,315,0.10250000000000005,41,0.10500000000000005,42,0.005,2,0,67.33628437386777,-1.6407445257154625,-1.6407445257154625,56.576404511038525,2.9795956976095215,1.2953900054971403,2.975636242855675,1.2914305507432937,2.97266855041125,1.2884628582988689,2.9706330034357813,1.2864273113234002,2.969228024529181,1.2850223324168,2.9683983782570023,1.2841926861446211,2.9681076040980305,1.2839019119856494,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.001988636363636364,883,1.0182195571955677,0.0,2.3062730627306275e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,1,271,0.542,433600.0,271.0,271.0,0.0,0.12737746138010347,0.9145036335032928,0.1641319421428834,0.38626451512154136,0.2756612841834481,0.16265073613636372,0.4441193181816797,0.4441193181816797,0.0,1.616992403124721,0.0005049090836446906,0.5159367566272449,0.0003584280303030303,1241.8501655997857,0.22356619075816642,1.0842154420540264,0.4050000000000001,0.3625,0.24749999999999994,0.8560145002580271,0.7312347182998389,0.2627383054679001,0.26,0.3844986308996387,0.03872935603090555,0.03591337719265131,0.09500000000000003,0.0004398697308915399,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.25819120199332557,0.5119111422311835,1.618318840771908,0.007983097613378938,0.00041666666666666664,1242.8688697128255,1.0187041130397694,0.2582925136992221,0.48185870445738854,0.7674999999999946,307,0.11000000000000006,44,0.11250000000000006,45,0.01,4,0,67.30035515274629,-1.082030103725367,-1.082030103725367,67.31813514295874,2.8967725204191312,1.4067401055143525,2.892780971612442,1.4027485567076634,2.8898670450863335,1.3998346301815547,2.8877416895411017,1.3977092746363229,2.886209311014893,1.3961768961101142,2.885325728695707,1.395293313790928,2.8850099752829896,1.3949775603782109,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.001988636363636364,883,1.0182195571955677,0.0,2.3062730627306275e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,2,271,0.542,433600.0,271.0,271.0,0.0,0.13566566122811563,0.9490945226154781,0.16945396116133182,0.42600843132788146,0.2907400382874973,0.1679926574672277,0.4585742053997247,0.4585742053997247,0.0025,3.178403877517331,0.0004721036917582867,0.5244792053765092,0.000775094696969697,2441.014177933311,0.26444152323136394,1.0989678417041395,0.4050000000000001,0.4025,0.275,0.8439192670495165,0.7685907269532262,0.26426212015368933,0.21000000000000008,0.42424096746998774,0.026602547929549858,0.023867177982552223,0.07750000000000001,0.0004045373904418828,0.0024999999999999467,0.0008333333333333333,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.2695817380593732,0.5516550584375236,3.179730315164518,0.007950292221492534,0.0008333333333333333,2442.032882046351,1.0187041130397694,0.2174171812260246,0.48185870445738854,0.7819548872180389,312,0.09523809523809523,38,0.11528822055137844,46,0.007518796992481203,3,1,67.13390007515817,-2.159510541853635,-2.159510541853635,65.41687268709782,2.9131416604984146,1.3853459736428708,2.9091665143876675,1.3813708275321237,2.90622230728928,1.378426620433736,2.9039885627956936,1.3761928759401498,2.9024412546419787,1.3746455677864349,2.9014841339420423,1.3736884470864985,2.9012255144485857,1.3734298275930419,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.001988636363636364,883,1.0182195571955677,0.0,2.3062730627306275e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,3,271,0.542,433600.0,271.0,271.0,0.0,0.13919797549306848,0.964335914414764,0.17877726085878576,0.2934947746056914,0.3695395513740318,0.17738446011442677,0.48661931818167975,0.4866193181816797,0.0,1.1475762460908856,0.0002511862033449906,0.4404450671934046,0.0003584280303030303,881.3385569977995,0.24702167291391408,1.1101734625901893,0.43000000000000005,0.3950000000000001,0.20500000000000002,0.843369689089001,0.7697343796725433,0.2226710823380843,0.19000000000000006,0.2917328452438759,0.020176338577033492,0.01750861536501902,0.05499999999999999,0.0002109212830514825,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.369769761096412,0.4191414017153335,1.1489026837380727,0.007729374733079238,0.00041666666666666664,882.3572611108393,1.0187041130397694,0.23483703154347446,0.48185870445738854,0.8099999999999937,324,0.07500000000000002,30,0.09750000000000004,39,0.0175,7,0,61.241733853539586,6.327230814860874,6.327230814860874,53.12509259942372,2.753070965828214,1.1964718827975567,2.7492062784616746,1.1926071954310173,2.7462198775783704,1.189620794547713,2.7439431715691223,1.187344088538465,2.742186599355143,1.1855875163244858,2.7411555826107077,1.1845564995800504,2.740808684743502,1.1842096017128445,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.001988636363636364,883,1.0182195571955677,0.0,2.3062730627306275e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,0,281,0.562,449600.0,281.0,281.0,0.0,0.14101437123109722,0.9577608957971816,0.18315287745228237,0.3771227857949583,0.3418071459236006,0.18170305984997215,0.4641193181816796,0.4641193181816796,0.0,1.2172689347391046,0.0007968898940679614,0.5577685190265692,5.823863636363635e-05,934.8625418796321,0.22016879433054803,1.1658664122587936,0.42750000000000005,0.37999999999999995,0.26999999999999996,0.9155060930593968,0.7525440407641298,0.28650883780344827,0.2775000000000001,0.37535532193706445,0.04606519297035372,0.043218145121535434,0.13750000000000007,0.0007225583440329105,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.3240239984781605,0.5027694129046004,1.2185953723862917,0.008275078423802209,0.0,935.8812459926719,1.0187041130397694,0.2616899101268405,0.48185870445738854,0.7874999999999942,315,0.10250000000000005,41,0.10500000000000005,42,0.005,2,0,65.33363225112984,-1.6905060625364574,-1.6905060625364574,57.33520385675777,2.9764767689391274,1.2825579223994157,2.972339229727226,1.2784203831875143,2.9695222361114237,1.275603389571712,2.967481375442091,1.2735625289023793,2.9660411155681494,1.2721222690284377,2.9651383259834803,1.2712194794437686,2.9647753260749092,1.2708564795351975,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019375,914,1.0164590747330915,0.0,4.448398576512455e-06,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,6301bacd8069f5c726e241e2afe2fb0c,False,1,281,0.562,449600.0,281.0,281.0,0.0,0.12560246718820198,0.9070864205125717,0.1628105644536174,0.36036768888020265,0.2725274398707567,0.1613228137383682,0.4391193181816796,0.4391193181816796,0.0,1.150250984024318,0.0006875687552963987,0.5143295858137222,5.823863636363635e-05,883.3927557306762,0.20695332064434835,1.0817451140610488,0.4000000000000001,0.35750000000000004,0.25,0.8637516339869933,0.7160932430943513,0.26450933481641387,0.265,0.35860022502230876,0.043588613983098545,0.040770517429966624,0.11250000000000002,0.0006165606153094916,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.255936145687559,0.4860143159898448,1.1515774216715051,0.008165757285030646,0.0,884.411459843716,1.0187041130397694,0.2749053838130402,0.48185870445738854,0.7624999999999947,305,0.11500000000000006,46,0.11250000000000006,45,0.01,4,0,68.23214175396782,-0.8323137993003644,-0.8323137993003644,66.79518052061638,2.893952650075762,1.4112363365082887,2.8898697714332466,1.4071534578657732,2.8868651093236726,1.404148795756199,2.8846525046068763,1.4019361910394028,2.8830617994585883,1.4003454858911148,2.882099493136149,1.3993831795686755,2.8817650029290722,1.3990486893615988,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019375,914,1.0164590747330915,0.0,4.448398576512455e-06,0.0
